Ticker,MarketCap,TotalRevenue,NetIncomeToCommon,ReturnOnAssets,ReturnOnEquity,DebtToEquity,FreeCashflow,DividendRate,DividendYield,PayoutRatio,GrossMargins,OperatingMargins,ProfitMargins,ebitdaMargins,Timestamp_extraction
CTAS,80950.92736,9940.477952,1706.269056,0.15269,0.41325,66.308,1651.91616,1.56,0.78,0.3508,0.49617,0.23085,0.17227,0.25767002,2025-03-07 09:23:40
MSTR,79155.56864,463.456,-1166.660992,-0.075679995,-0.11441,39.816,-1061.056384,,,0.0,0.72065,-8.4312,-2.5173101,0.0,2025-03-07 09:23:40
FTNT,78220.034048,5955.800064,1745.2,0.13209,3.38742,71.857,1834.850048,,,0.0,0.80563,0.3451,0.29303,0.32264,2025-03-07 09:23:40
REGN,76356.952064,14202.000384,4412.599808,0.07314,0.15951,10.012,2635.887616,3.52,0.5,0.0,0.49988997,0.26905,0.3107,0.32587,2025-03-07 09:23:41
ORLY,76233.007104,16708.478976,2386.680064,0.14129,,,1533.537152,,,0.0,0.51198,0.18047,0.14284,0.22226,2025-03-07 09:23:41
DASH,75663.491072,10721.999872,123.0,0.00274,0.016,6.863,1864.499968,,,0.0,0.49422002,0.04246,0.011469999,0.027509999,2025-03-07 09:23:41
MAR,72405.778432,6617.999872,2375.000064,0.09340999,,,1950.499968,2.52,0.96,0.2893,0.81868,0.48406,0.35887,0.64339995,2025-03-07 09:23:41
SNPS,68918.771712,6071.76192,1299.94304,0.06647,0.15951,7.147,1037.85152,,,0.0,0.81346,0.17305,0.3475,0.23801,2025-03-07 09:23:42
WDAY,67500.158976,8446.000128,526.0,0.01812,0.06146,37.215,2216.875008,,,0.0,0.75503,0.06784,0.062280003,0.097679995,2025-03-07 09:23:42
PYPL,67347.595264,31797.000192,4147.000064,0.04299,0.20001,58.074,3494.249984,,,0.0,0.40537998,0.17379999,0.13042,0.19392,2025-03-07 09:23:42
CDNS,66652.102656,4641.264128,1055.484032,0.11858,0.26133,56.202,1004.660608,,,0.0,0.86049,0.33714,0.22740999,0.34173,2025-03-07 09:23:43
TEAM,65672.921088,4794.96192,-346.144,-0.01751,-0.32586,102.048,1564.706048,,,0.0,0.81821,-0.04468,-0.07219,-0.00959,2025-03-07 09:23:43
CEG,64975.19616,23567.998976,3748.999936,0.05151,0.30115,66.438,4225.374976,1.55,0.75,0.118599996,0.25416002,0.16481,0.15907,0.29587,2025-03-07 09:23:43
ROP,63173.517312,7039.200256,1549.299968,0.041950002,0.08533,41.468,2178.599936,3.3,0.56,0.2091,0.69302005,0.27953,0.2201,0.39914,2025-03-07 09:23:43
MRVL,62543.880192,5767.300096,-885.0,0.0015199999,-0.06264,30.266,1745.462528,0.24,0.33,0.1101,0.48531,0.218,-0.15345,0.244,2025-03-07 09:23:44
CHTR,54357.56544,55084.998656,5082.999808,0.055609997,0.34004003,493.104,2851.62496,,,0.0,0.39789,0.24609,0.09228,0.39748,2025-03-07 09:23:44
CSX,58600.599552,14540.000256,3470.000128,0.07967,0.28336,153.394,2142.0,0.52,1.68,0.2682,0.48652,0.35377,0.23865,0.48652,2025-03-07 09:23:44
PCAR,56096.19456,33663.799296,4161.999872,0.07408,0.24933,91.445,3864.549888,1.32,1.23,0.1481,0.17616,0.13046,0.12363,0.15935999,2025-03-07 09:23:45
ADSK,56116.38784,6130.999808,1112.0,0.08249,0.49687,97.634,2077.62496,,,0.0,0.91959,0.23246,0.18136999,0.23878999,2025-03-07 09:23:45
AEP,54702.116864,19721.299968,2967.099904,0.02861,0.113859996,170.451,-2010.387456,3.72,3.63,0.6398,0.47320998,0.26299,0.15045,0.39671,2025-03-07 09:23:45
NXPI,54393.880576,12613.999616,2510.000128,0.09043,0.27493998,116.945,1544.999936,4.06,1.89,0.41689998,0.56659,0.24783,0.19899,0.35048,2025-03-07 09:23:46
MNST,54195.22048,7492.708864,1509.048064,0.14774999,0.21274,7.295,1314.839424,,,0.0,0.54038,0.28053,0.2014,0.28531998,2025-03-07 09:23:46
PAYX,53969.842176,5369.800192,1719.299968,0.12255,0.46155,21.978,1071.78752,3.92,2.62,0.8063,0.71803004,0.40861,0.32018003,0.44462,2025-03-07 09:23:46
CPRT,51908.17792,4506.402816,1454.343936,0.12133,0.19184999,1.434,700.636096,,,0.0,0.45533,0.36638,0.32272997,0.40605,2025-03-07 09:23:46
ROST,45493.907456,21129.218048,2090.729984,0.11066,0.40282002,103.144,1223.012224,1.62,1.17,0.2326,0.27775,0.12365,0.098950006,0.14352,2025-03-07 09:23:47
KDP,45491.822592,15351.000064,1440.999936,0.040209997,0.057729997,75.609,1293.124992,0.92,2.74,0.84760004,0.5556,0.21327,0.09387,0.26896998,2025-03-07 09:23:47
FAST,44643.160064,7545.999872,1150.599936,0.20604,0.33039,13.423,747.78752,1.72,2.21,0.78,0.45082,0.18898001,0.15248,0.22334999,2025-03-07 09:23:47
LULU,42373.525504,10181.732352,1735.681024,0.22699,0.46213,37.988,1476.885376,,,0.0,0.58853,0.20472999,0.17047001,0.27462,2025-03-07 09:23:47
EXC,43103.834112,23028.000768,2460.0,0.02545,0.0934,174.232,-2026.625024,1.6,3.73,0.6204,0.40842,0.19905001,0.10682999,0.31219,2025-03-07 09:23:48
BKR,41485.692928,27829.000192,2979.000064,0.05748,0.18469,39.261,1967.500032,0.92,2.2,0.28190002,0.21248,0.14028,0.10705,0.16525999,2025-03-07 09:23:48
VRSK,41431.916544,2881.700096,951.4,0.18275,4.45084,3091.238,705.150016,1.8,0.61,0.2342,0.6873,0.42999,0.33251,0.47687,2025-03-07 09:23:48
CTSH,41330.110464,19736.000512,2240.0,0.09838,0.16211,10.432,2127.500032,1.24,1.48,0.26610002,0.34342998,0.15742,0.11350001,0.1783,2025-03-07 09:23:49
FANG,40492.793856,10561.000448,3316.999936,0.06336,0.1292,32.861,-5120.374784,6.21,4.44,0.5338,0.75731003,0.42205003,0.31607,0.73203003,2025-03-07 09:23:49
GEHC,39057.821696,19672.000512,1992.999936,0.05771,0.25686002,108.368,1864.875008,0.14,0.16,0.0276,0.41709,0.16657,0.10130999,0.18330999,2025-03-07 09:23:49
CCEP,38875.967488,20437.999616,1418.0,0.04844,0.17027001,127.902,1756.875008,2.09,2.48,0.6396,0.35634997,0.110649996,0.06938,0.16009001,2025-03-07 09:23:49
XEL,38874.259456,13441.000448,1936.0,0.02243,0.10426,155.056,-3603.000064,2.28,3.37,0.6366,0.44506,0.1125,0.14404,0.39298,2025-03-07 09:23:50
AXON,38258.778112,2082.525952,377.033984,0.012180001,0.19122,31.41,392.341376,,,0.0,0.59639,-0.0166,0.18105,0.060149997,2025-03-07 09:23:50
DDOG,38204.473344,2684.274944,183.746,0.00698,0.07753,67.868,703.912,,,0.0,0.80811,0.01273,0.06845,0.03859,2025-03-07 09:23:50
ODFL,37743.73888,5814.810112,1186.07296,0.17538999,0.27899998,3.965,642.773248,1.12,0.63,0.1898,0.4001,0.24103001,0.20397,0.32479,2025-03-07 09:23:51
KHC,37379.284992,25845.999616,2744.0,0.03862,0.05545,41.46,2179.375104,1.6,5.12,0.708,0.34729,0.21365999,0.10617,0.25021,2025-03-07 09:23:51
TTWO,36688.224256,5450.500096,-3655.699968,-0.02478,-0.51451,71.971,926.950016,,,0.0,0.57918,-0.07891,-0.67070997,0.06504,2025-03-07 09:23:51
EA,35649.933312,7346.999808,1049.0,0.07121,0.14038,30.747,1651.124992,0.76,0.56,0.1934,0.79379,0.20074,0.14278,0.25806,2025-03-07 09:23:51
IDXX,34892.238848,3897.504,887.867008,0.22694999,0.57657003,61.865,734.987008,,,0.0,0.61037,0.27422002,0.22780001,0.33862,2025-03-07 09:23:52
CSGP,32416.704512,2736.199936,138.7,0.00032000002,0.01863,14.928,-202.062496,,,0.0,0.79587996,0.05639,0.05069,0.055409998,2025-03-07 09:23:52
TTD,32235.864064,2444.830976,393.076,0.04854,0.15373999,10.587,613.516096,,,0.0,0.80693,0.26357,0.16078,0.20396,2025-03-07 09:23:52
MCHP,31333.33504,4756.89984,308.8,0.025209999,0.0471,112.476,1363.162496,1.82,3.12,3.1772,0.57952,0.03353,0.06492,0.29896,2025-03-07 09:23:52
DXCM,31070.281728,4032.999936,576.2,0.05883,0.27628002,123.362,552.724992,,,0.0,0.60456,0.16965,0.14287,0.20275,2025-03-07 09:23:53
ZS,31019.231232,2421.924096,-15.529,-0.014090001,-0.0121,77.043,789.810496,,,0.0,0.77846,-0.061950002,-0.00641,-0.0209,2025-03-07 09:23:53
ANSS,28499.10784,2544.80896,575.692032,0.058369998,0.10032,14.222,670.905344,,,0.0,0.92484003,0.40308997,0.22622,0.33816,2025-03-07 09:23:53
WBD,26265.931776,39321.001984,-11310.999552,0.00349,-0.28208,123.092,20509.124608,,,0.0,0.42583,0.07639,-0.28766,0.19509001,2025-03-07 09:23:54
CDW,22160.611328,20998.699008,1077.799936,0.07495,0.49043998,271.148,1079.374976,2.5,1.49,0.3118,0.21917999,0.08185001,0.05133,0.09295999,2025-03-07 09:23:54
BIIB,21571.284992,9675.899904,1632.199936,0.05289,0.10358,40.181,3266.925056,,,0.0,0.76122004,0.21506001,0.16869,0.3096,2025-03-07 09:23:54
GFS,21216.423936,6750.000128,-265.0,0.02612,-0.02385,20.602,1238.0,,,0.0,0.24459,0.12842,-0.03926,0.34015,2025-03-07 09:23:54
ON,18491.953152,7082.299904,1572.8,0.0874,0.18954,41.331,858.712512,,,0.0,0.4541,0.25951,0.22207001,0.36033002,2025-03-07 09:23:55
